cage_id,raw_column_name,sex,group,phase,day_night,session_number,session_start,session_end,reset_cycle,movement_mean_per_12h
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,1,2026-04-14 07:00:01,2026-04-14 19:00:01,07:00/19:00,0.9066852367688022
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,2,2026-04-15 07:00:05,2026-04-15 19:00:00,07:00/19:00,0.5828651685393258
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,3,2026-04-16 07:00:00,2026-04-16 19:00:00,07:00/19:00,0.27492877492877493
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,4,2026-04-17 07:00:00,2026-04-17 19:00:09,07:00/19:00,0.16877637130801687
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,5,2026-04-18 07:00:00,2026-04-18 19:00:03,07:00/19:00,0.15804195804195803
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,6,2026-04-19 07:00:00,2026-04-19 19:00:20,07:00/19:00,1.8262150220913107
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,7,2026-04-20 07:00:00,2026-04-20 19:00:00,07:00/19:00,1.8228404099560762
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,8,2026-04-21 07:00:00,2026-04-21 19:00:03,07:00/19:00,1.3514285714285714
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,9,2026-04-22 07:00:00,2026-04-22 19:00:00,07:00/19:00,1.6013986013986015
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,10,2026-04-23 07:00:00,2026-04-23 19:00:07,07:00/19:00,2.280626780626781
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,11,2026-04-24 07:00:00,2026-04-24 19:00:00,07:00/19:00,1.9024390243902438
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,12,2026-04-25 07:00:00,2026-04-25 19:00:00,07:00/19:00,2.57
MIX_F_Cage_1,MIX (F) 1,F,MIX,Untreated,Day,13,2026-04-26 07:00:00,2026-04-26 19:00:02,07:00/19:00,2.3568406205923838
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,15,2026-04-28 07:00:00,2026-04-28 19:00:00,07:00/19:00,0.7973372781065089
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,16,2026-04-29 07:00:01,2026-04-29 19:00:20,07:00/19:00,0.5058823529411764
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,17,2026-04-30 07:00:04,2026-04-30 19:00:10,07:00/19:00,0.345642540620384
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,18,2026-05-01 07:00:00,2026-05-01 19:00:05,07:00/19:00,0.9276218611521418
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,19,2026-05-02 07:00:00,2026-05-02 19:00:05,07:00/19:00,1.2521613832853027
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,20,2026-05-03 07:00:00,2026-05-03 19:00:00,07:00/19:00,1.4179104477611941
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,21,2026-05-04 07:00:01,2026-05-04 19:00:01,07:00/19:00,0.4671641791044776
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,22,2026-05-05 07:00:00,2026-05-05 19:01:05,07:00/19:00,1.1200607902735562
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,23,2026-05-06 07:00:00,2026-05-06 19:00:06,07:00/19:00,4.114406779661017
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,24,2026-05-07 07:00:01,2026-05-07 19:00:01,07:00/19:00,1.9353312302839116
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,25,2026-05-08 07:00:17,2026-05-08 19:01:02,07:00/19:00,0.06360946745562131
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,26,2026-05-09 07:00:00,2026-05-09 19:00:03,07:00/19:00,3.406609195402299
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,27,2026-05-10 07:00:00,2026-05-10 19:00:00,07:00/19:00,2.210995542347697
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,28,2026-05-11 07:00:00,2026-05-11 19:00:01,07:00/19:00,1.9253294289897511
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,29,2026-05-12 07:00:00,2026-05-12 19:00:03,07:00/19:00,2.2410714285714284
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,30,2026-05-13 07:00:02,2026-05-13 19:00:04,07:00/19:00,0.8311475409836065
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,31,2026-05-14 07:00:00,2026-05-14 19:00:18,07:00/19:00,0.5171339563862928
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,32,2026-05-15 07:00:00,2026-05-15 19:00:09,07:00/19:00,0.5858267716535434
MIX_F_Cage_1,MIX (F) 1,F,MIX,Treated,Day,33,2026-05-16 07:00:00,2026-05-16 19:00:00,07:00/19:00,1.9646302250803858
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,1,2026-04-14 06:00:00,2026-04-14 18:00:03,06:00/18:00,0.0807799442896936
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,2,2026-04-15 06:00:00,2026-04-15 18:00:03,06:00/18:00,0.16151685393258428
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,3,2026-04-16 06:00:01,2026-04-16 18:00:03,06:00/18:00,0.1452991452991453
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,4,2026-04-17 06:01:01,2026-04-17 18:00:00,06:00/18:00,0.1267605633802817
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,5,2026-04-18 06:00:01,2026-04-18 18:00:01,06:00/18:00,4.839160839160839
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,6,2026-04-19 06:00:02,2026-04-19 18:00:04,06:00/18:00,5.257731958762887
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,7,2026-04-20 06:00:01,2026-04-20 18:00:04,06:00/18:00,6.276720351390923
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,8,2026-04-21 06:01:00,2026-04-21 18:00:07,06:00/18:00,6.742489270386266
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,9,2026-04-22 06:00:00,2026-04-22 18:00:00,06:00/18:00,5.443356643356643
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,10,2026-04-23 06:00:01,2026-04-23 18:00:00,06:00/18:00,6.183760683760684
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,11,2026-04-24 06:00:01,2026-04-24 18:00:03,06:00/18:00,4.284074605451937
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,12,2026-04-25 06:00:00,2026-04-25 18:00:21,06:00/18:00,5.994285714285715
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,13,2026-04-26 06:00:01,2026-04-26 18:00:00,06:00/18:00,4.16056338028169
MIX_F_Cage_2,MIX (F) 2,F,MIX,Untreated,Day,14,2026-04-27 06:00:02,2026-04-27 18:00:06,06:00/18:00,6.146853146853147
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,15,2026-04-28 06:00:00,2026-04-28 18:00:04,06:00/18:00,3.713864306784661
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,16,2026-04-29 06:00:02,2026-04-29 18:00:01,06:00/18:00,4.392647058823529
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,17,2026-04-30 06:00:01,2026-04-30 18:00:01,06:00/18:00,1.9425625920471281
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,18,2026-05-01 06:00:06,2026-05-01 18:00:01,06:00/18:00,1.2720588235294117
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,19,2026-05-02 06:01:00,2026-05-02 17:59:54,06:00/18:00,4.873015873015873
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,20,2026-05-03 06:00:00,2026-05-03 18:00:08,06:00/18:00,3.2492537313432837
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,21,2026-05-04 06:00:00,2026-05-04 18:00:18,06:00/18:00,2.7776119402985073
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,22,2026-05-05 06:00:00,2026-05-05 18:00:02,06:00/18:00,5.241641337386018
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,23,2026-05-06 06:00:01,2026-05-06 18:00:05,06:00/18:00,3.4887005649717513
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,24,2026-05-07 06:00:00,2026-05-07 18:00:01,06:00/18:00,1.608832807570978
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,25,2026-05-08 06:00:00,2026-05-08 18:00:05,06:00/18:00,1.6430678466076696
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,26,2026-05-09 06:00:00,2026-05-09 18:00:03,06:00/18:00,1.6695402298850575
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,27,2026-05-10 06:00:00,2026-05-10 18:00:00,06:00/18:00,2.594074074074074
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,28,2026-05-11 06:00:01,2026-05-11 18:00:00,06:00/18:00,4.658892128279883
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,29,2026-05-12 06:00:00,2026-05-12 18:00:01,06:00/18:00,3.4226190476190474
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,30,2026-05-13 06:00:00,2026-05-13 17:59:54,06:00/18:00,2.852216748768473
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,31,2026-05-14 06:00:01,2026-05-14 18:00:00,06:00/18:00,3.8441358024691357
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,32,2026-05-15 06:00:01,2026-05-15 18:00:19,06:00/18:00,2.4748427672955975
MIX_F_Cage_2,MIX (F) 2,F,MIX,Treated,Day,33,2026-05-16 06:00:00,2026-05-16 18:00:42,06:00/18:00,4.337078651685394
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,1,2026-04-14 07:00:01,2026-04-14 19:00:01,07:00/19:00,0.44428969359331477
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,2,2026-04-15 07:00:05,2026-04-15 19:00:00,07:00/19:00,0.6713483146067416
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,3,2026-04-16 07:00:00,2026-04-16 19:00:00,07:00/19:00,0.6054131054131054
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,4,2026-04-17 07:00:00,2026-04-17 19:00:09,07:00/19:00,1.50070323488045
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,5,2026-04-18 07:00:00,2026-04-18 19:00:03,07:00/19:00,10.632167832167832
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,6,2026-04-19 07:00:00,2026-04-19 19:00:20,07:00/19:00,7.344624447717231
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,7,2026-04-20 07:00:00,2026-04-20 19:00:00,07:00/19:00,8.317715959004392
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,8,2026-04-21 07:00:00,2026-04-21 19:00:03,07:00/19:00,9.141428571428571
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,9,2026-04-22 07:00:00,2026-04-22 19:00:00,07:00/19:00,8.517482517482517
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,10,2026-04-23 07:00:00,2026-04-23 19:00:07,07:00/19:00,9.8005698005698
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,11,2026-04-24 07:00:00,2026-04-24 19:00:00,07:00/19:00,6.259684361549498
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,12,2026-04-25 07:00:00,2026-04-25 19:00:00,07:00/19:00,6.8342857142857145
R837_F_Cage_1,R837 (F) 1,F,R837,Untreated,Day,13,2026-04-26 07:00:00,2026-04-26 19:00:02,07:00/19:00,7.338504936530325
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,15,2026-04-28 07:00:00,2026-04-28 19:00:00,07:00/19:00,5.335798816568047
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,16,2026-04-29 07:00:01,2026-04-29 19:00:20,07:00/19:00,3.135294117647059
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,17,2026-04-30 07:00:04,2026-04-30 19:00:10,07:00/19:00,2.741506646971935
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,18,2026-05-01 07:00:00,2026-05-01 19:00:05,07:00/19:00,1.589364844903988
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,19,2026-05-02 07:00:00,2026-05-02 19:00:05,07:00/19:00,1.5389048991354466
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,20,2026-05-03 07:00:00,2026-05-03 19:00:00,07:00/19:00,2.5850746268656715
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,21,2026-05-04 07:00:01,2026-05-04 19:00:01,07:00/19:00,7.313432835820896
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,22,2026-05-05 07:00:00,2026-05-05 19:01:05,07:00/19:00,5.439209726443769
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,23,2026-05-06 07:00:00,2026-05-06 19:00:06,07:00/19:00,3.51271186440678
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,24,2026-05-07 07:00:01,2026-05-07 19:00:01,07:00/19:00,6.668769716088328
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,25,2026-05-08 07:00:17,2026-05-08 19:01:02,07:00/19:00,4.072485207100592
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,26,2026-05-09 07:00:00,2026-05-09 19:00:03,07:00/19:00,2.1738505747126435
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,27,2026-05-10 07:00:00,2026-05-10 19:00:00,07:00/19:00,5.591381872213967
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,28,2026-05-11 07:00:00,2026-05-11 19:00:01,07:00/19:00,3.5461200585651538
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,29,2026-05-12 07:00:00,2026-05-12 19:00:03,07:00/19:00,3.544642857142857
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,30,2026-05-13 07:00:02,2026-05-13 19:00:04,07:00/19:00,5.157377049180328
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,31,2026-05-14 07:00:00,2026-05-14 19:00:18,07:00/19:00,6.200934579439252
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,32,2026-05-15 07:00:00,2026-05-15 19:00:09,07:00/19:00,6.177952755905512
R837_F_Cage_1,R837 (F) 1,F,R837,Treated,Day,33,2026-05-16 07:00:00,2026-05-16 19:00:00,07:00/19:00,0.3954983922829582
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,1,2026-04-14 07:00:01,2026-04-14 19:00:01,07:00/19:00,3.532033426183844
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,2,2026-04-15 07:00:05,2026-04-15 19:00:00,07:00/19:00,4.435393258426966
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,3,2026-04-16 07:00:00,2026-04-16 19:00:00,07:00/19:00,28.52279202279202
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,4,2026-04-17 07:00:00,2026-04-17 19:00:09,07:00/19:00,2.0914205344585093
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,5,2026-04-18 07:00:00,2026-04-18 19:00:03,07:00/19:00,2.2433566433566434
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,6,2026-04-19 07:00:00,2026-04-19 19:00:20,07:00/19:00,3.0191458026509572
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,7,2026-04-20 07:00:00,2026-04-20 19:00:00,07:00/19:00,2.768667642752562
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,8,2026-04-21 07:00:00,2026-04-21 19:00:03,07:00/19:00,2.5485714285714285
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,9,2026-04-22 07:00:00,2026-04-22 19:00:00,07:00/19:00,2.3524475524475523
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,10,2026-04-23 07:00:00,2026-04-23 19:00:07,07:00/19:00,1.9145299145299146
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,11,2026-04-24 07:00:00,2026-04-24 19:00:00,07:00/19:00,1.248206599713056
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,12,2026-04-25 07:00:00,2026-04-25 19:00:00,07:00/19:00,1.7285714285714286
R837_F_Cage_2,R837 (F) 2,F,R837,Untreated,Day,13,2026-04-26 07:00:00,2026-04-26 19:00:02,07:00/19:00,1.7235543018335684
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,15,2026-04-28 07:00:00,2026-04-28 19:00:00,07:00/19:00,1.8683431952662721
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,16,2026-04-29 07:00:01,2026-04-29 19:00:20,07:00/19:00,2.638235294117647
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,17,2026-04-30 07:00:04,2026-04-30 19:00:10,07:00/19:00,2.586410635155096
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,18,2026-05-01 07:00:00,2026-05-01 19:00:05,07:00/19:00,1.7799113737075332
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,19,2026-05-02 07:00:00,2026-05-02 19:00:05,07:00/19:00,1.5648414985590777
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,20,2026-05-03 07:00:00,2026-05-03 19:00:00,07:00/19:00,2.934328358208955
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,21,2026-05-04 07:00:01,2026-05-04 19:00:01,07:00/19:00,4.692537313432836
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,22,2026-05-05 07:00:00,2026-05-05 19:01:05,07:00/19:00,2.2006079027355625
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,23,2026-05-06 07:00:00,2026-05-06 19:00:06,07:00/19:00,4.120056497175141
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,24,2026-05-07 07:00:01,2026-05-07 19:00:01,07:00/19:00,6.072555205047319
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,25,2026-05-08 07:00:17,2026-05-08 19:01:02,07:00/19:00,2.1804733727810652
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,26,2026-05-09 07:00:00,2026-05-09 19:00:03,07:00/19:00,1.3721264367816093
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,27,2026-05-10 07:00:00,2026-05-10 19:00:00,07:00/19:00,1.589895988112927
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,28,2026-05-11 07:00:00,2026-05-11 19:00:01,07:00/19:00,2.1874084919472914
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,29,2026-05-12 07:00:00,2026-05-12 19:00:03,07:00/19:00,1.2098214285714286
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,30,2026-05-13 07:00:02,2026-05-13 19:00:04,07:00/19:00,2.124590163934426
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,31,2026-05-14 07:00:00,2026-05-14 19:00:18,07:00/19:00,1.7881619937694704
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,32,2026-05-15 07:00:00,2026-05-15 19:00:09,07:00/19:00,1.1559055118110235
R837_F_Cage_2,R837 (F) 2,F,R837,Treated,Day,33,2026-05-16 07:00:00,2026-05-16 19:00:00,07:00/19:00,1.0691318327974277
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,1,2026-04-14 07:00:01,2026-04-14 19:00:01,07:00/19:00,3.0487465181058497
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,2,2026-04-15 07:00:05,2026-04-15 19:00:00,07:00/19:00,0.3890449438202247
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,3,2026-04-16 07:00:00,2026-04-16 19:00:00,07:00/19:00,1.329059829059829
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,4,2026-04-17 07:00:00,2026-04-17 19:00:09,07:00/19:00,0.4388185654008439
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,5,2026-04-18 07:00:00,2026-04-18 19:00:03,07:00/19:00,2.6615384615384614
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,6,2026-04-19 07:00:00,2026-04-19 19:00:20,07:00/19:00,0.8556701030927835
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,7,2026-04-20 07:00:00,2026-04-20 19:00:00,07:00/19:00,3.1068814055636897
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,8,2026-04-21 07:00:00,2026-04-21 19:00:03,07:00/19:00,4.264285714285714
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,9,2026-04-22 07:00:00,2026-04-22 19:00:00,07:00/19:00,0.2867132867132867
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,10,2026-04-23 07:00:00,2026-04-23 19:00:07,07:00/19:00,0.9472934472934473
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,11,2026-04-24 07:00:00,2026-04-24 19:00:00,07:00/19:00,1.0329985652797704
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,12,2026-04-25 07:00:00,2026-04-25 19:00:00,07:00/19:00,0.24
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Untreated,Day,13,2026-04-26 07:00:00,2026-04-26 19:00:02,07:00/19:00,0.17912552891396333
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,15,2026-04-28 07:00:00,2026-04-28 19:00:00,07:00/19:00,2.8032544378698225
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,16,2026-04-29 07:00:01,2026-04-29 19:00:20,07:00/19:00,9.257352941176471
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,17,2026-04-30 07:00:04,2026-04-30 19:00:10,07:00/19:00,2.478581979320532
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,18,2026-05-01 07:00:00,2026-05-01 19:00:05,07:00/19:00,4.7695716395864105
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,19,2026-05-02 07:00:00,2026-05-02 19:00:05,07:00/19:00,3.3126801152737753
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,20,2026-05-03 07:00:00,2026-05-03 19:00:00,07:00/19:00,2.8059701492537314
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,21,2026-05-04 07:00:01,2026-05-04 19:00:01,07:00/19:00,1.8656716417910448
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,22,2026-05-05 07:00:00,2026-05-05 19:01:05,07:00/19:00,3.9711246200607904
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,23,2026-05-06 07:00:00,2026-05-06 19:00:06,07:00/19:00,2.6610169491525424
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,24,2026-05-07 07:00:01,2026-05-07 19:00:01,07:00/19:00,1.4211356466876972
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,25,2026-05-08 07:00:17,2026-05-08 19:01:02,07:00/19:00,2.764792899408284
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,26,2026-05-09 07:00:00,2026-05-09 19:00:03,07:00/19:00,2.307471264367816
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,27,2026-05-10 07:00:00,2026-05-10 19:00:00,07:00/19:00,3.662704309063893
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,28,2026-05-11 07:00:00,2026-05-11 19:00:01,07:00/19:00,5.064421669106881
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,29,2026-05-12 07:00:00,2026-05-12 19:00:03,07:00/19:00,3.5089285714285716
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,30,2026-05-13 07:00:02,2026-05-13 19:00:04,07:00/19:00,1.8655737704918032
RU521_F_Cage_1,RU521 (F) 1,F,RU521,Treated,Day,31,2026-05-14 07:00:00,2026-05-14 19:00:18,07:00/19:00,1.9143302180685358
