cage_id,raw_column_name,sex,group,phase,day_night,session_number,session_start,session_end,reset_cycle,movement_mean_per_12h
MIX_M_Cage_2,MIX (M) 2,M,MIX,Untreated,Night,14,2026-04-26 19:00:02,2026-04-27 07:00:00,07:00/19:00,8.776077885952713
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,15,2026-04-27 19:00:00,2026-04-28 07:00:00,07:00/19:00,9.229485396383867
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,16,2026-04-28 19:00:00,2026-04-29 07:00:01,07:00/19:00,7.183588317107093
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,17,2026-04-29 19:00:20,2026-04-30 07:00:04,07:00/19:00,7.513212795549374
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,18,2026-04-30 19:00:10,2026-05-01 07:00:00,07:00/19:00,5.6300417246175245
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,19,2026-05-01 19:00:05,2026-05-02 07:00:00,07:00/19:00,7.346314325452017
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,20,2026-05-02 19:00:05,2026-05-03 07:00:00,07:00/19:00,8.984700973574409
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,21,2026-05-03 19:00:00,2026-05-04 07:00:01,07:00/19:00,7.443671766342142
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,22,2026-05-04 19:00:01,2026-05-05 07:00:00,07:00/19:00,5.393602225312935
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,23,2026-05-05 19:01:05,2026-05-06 07:00:00,07:00/19:00,6.33983286908078
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,24,2026-05-06 19:00:06,2026-05-07 07:00:01,07:00/19:00,7.257301808066759
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,25,2026-05-07 19:00:01,2026-05-08 07:00:17,07:00/19:00,0.7329624478442281
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,26,2026-05-08 19:01:02,2026-05-09 07:00:00,07:00/19:00,1.128133704735376
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,27,2026-05-09 19:00:03,2026-05-10 07:00:00,07:00/19:00,1.2906815020862308
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,28,2026-05-10 19:00:00,2026-05-11 07:00:00,07:00/19:00,8.510431154381084
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,29,2026-05-11 19:00:01,2026-05-12 07:00:00,07:00/19:00,3.5618915159944367
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,30,2026-05-12 19:00:03,2026-05-13 07:00:02,07:00/19:00,6.948539638386648
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,31,2026-05-13 19:00:04,2026-05-14 07:00:00,07:00/19:00,5.842837273991655
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,32,2026-05-14 19:00:18,2026-05-15 07:00:00,07:00/19:00,1.1474269819193323
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,33,2026-05-15 19:00:09,2026-05-16 07:00:00,07:00/19:00,4.364394993045897
MIX_M_Cage_2,MIX (M) 2,M,MIX,Treated,Night,34,2026-05-16 19:00:00,2026-05-17 07:00:02,07:00/19:00,1.2910863509749304
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,1,2026-04-13 19:00:08,2026-04-14 07:00:01,07:00/19:00,4.828929068150209
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,2,2026-04-14 19:00:01,2026-04-15 07:00:05,07:00/19:00,9.770194986072424
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,3,2026-04-15 19:00:00,2026-04-16 07:00:00,07:00/19:00,13.344923504867872
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,4,2026-04-16 19:00:00,2026-04-17 07:00:00,07:00/19:00,14.709318497913769
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,5,2026-04-17 19:00:09,2026-04-18 07:00:00,07:00/19:00,14.844228094575799
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,6,2026-04-18 19:00:03,2026-04-19 07:00:00,07:00/19:00,12.78720445062587
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,7,2026-04-19 19:00:20,2026-04-20 07:00:00,07:00/19:00,14.885952712100138
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,8,2026-04-20 19:00:00,2026-04-21 07:00:00,07:00/19:00,14.472878998609179
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,9,2026-04-21 19:00:03,2026-04-22 07:00:00,07:00/19:00,9.756606397774688
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,10,2026-04-22 19:00:00,2026-04-23 07:00:00,07:00/19:00,9.127955493741307
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,11,2026-04-23 19:00:07,2026-04-24 07:00:00,07:00/19:00,7.705146036161335
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,12,2026-04-24 19:00:00,2026-04-25 07:00:00,07:00/19:00,5.528511821974965
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,13,2026-04-25 19:00:00,2026-04-26 07:00:00,07:00/19:00,5.63091922005571
R837_M_Cage_1,R837 (M) 1,M,R837,Untreated,Night,14,2026-04-26 19:00:02,2026-04-27 07:00:00,07:00/19:00,6.273991655076495
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,15,2026-04-27 19:00:00,2026-04-28 07:00:00,07:00/19:00,4.627260083449235
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,16,2026-04-28 19:00:00,2026-04-29 07:00:01,07:00/19:00,4.023643949930459
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,17,2026-04-29 19:00:20,2026-04-30 07:00:04,07:00/19:00,11.908205841446453
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,18,2026-04-30 19:00:10,2026-05-01 07:00:00,07:00/19:00,6.620305980528512
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,19,2026-05-01 19:00:05,2026-05-02 07:00:00,07:00/19:00,14.20027816411683
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,20,2026-05-02 19:00:05,2026-05-03 07:00:00,07:00/19:00,11.798331015299027
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,21,2026-05-03 19:00:00,2026-05-04 07:00:01,07:00/19:00,9.148817802503476
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,22,2026-05-04 19:00:01,2026-05-05 07:00:00,07:00/19:00,1.9082058414464533
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,23,2026-05-05 19:01:05,2026-05-06 07:00:00,07:00/19:00,9.038997214484679
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,24,2026-05-06 19:00:06,2026-05-07 07:00:01,07:00/19:00,10.634214186369958
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,25,2026-05-07 19:00:01,2026-05-08 07:00:17,07:00/19:00,4.331015299026426
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,26,2026-05-08 19:01:02,2026-05-09 07:00:00,07:00/19:00,8.186629526462395
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,27,2026-05-09 19:00:03,2026-05-10 07:00:00,07:00/19:00,8.107093184979139
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,28,2026-05-10 19:00:00,2026-05-11 07:00:00,07:00/19:00,8.328233657858137
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,29,2026-05-11 19:00:01,2026-05-12 07:00:00,07:00/19:00,5.7454798331015295
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,30,2026-05-12 19:00:03,2026-05-13 07:00:02,07:00/19:00,8.034770514603617
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,31,2026-05-13 19:00:04,2026-05-14 07:00:00,07:00/19:00,8.74547983310153
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,32,2026-05-14 19:00:18,2026-05-15 07:00:00,07:00/19:00,7.275382475660639
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,33,2026-05-15 19:00:09,2026-05-16 07:00:00,07:00/19:00,4.986091794158553
R837_M_Cage_1,R837 (M) 1,M,R837,Treated,Night,34,2026-05-16 19:00:00,2026-05-17 07:00:02,07:00/19:00,5.6364902506963785
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,1,2026-04-13 19:00:08,2026-04-14 07:00:01,07:00/19:00,10.68567454798331
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,2,2026-04-14 19:00:01,2026-04-15 07:00:05,07:00/19:00,8.079387186629527
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,3,2026-04-15 19:00:00,2026-04-16 07:00:00,07:00/19:00,10.79972183588317
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,4,2026-04-16 19:00:00,2026-04-17 07:00:00,07:00/19:00,9.415855354659248
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,5,2026-04-17 19:00:09,2026-04-18 07:00:00,07:00/19:00,11.382475660639777
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,6,2026-04-18 19:00:03,2026-04-19 07:00:00,07:00/19:00,8.129346314325453
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,7,2026-04-19 19:00:20,2026-04-20 07:00:00,07:00/19:00,9.513212795549373
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,8,2026-04-20 19:00:00,2026-04-21 07:00:00,07:00/19:00,10.833101529902642
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,9,2026-04-21 19:00:03,2026-04-22 07:00:00,07:00/19:00,9.82336578581363
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,10,2026-04-22 19:00:00,2026-04-23 07:00:00,07:00/19:00,10.96105702364395
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,11,2026-04-23 19:00:07,2026-04-24 07:00:00,07:00/19:00,11.995827538247566
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,12,2026-04-24 19:00:00,2026-04-25 07:00:00,07:00/19:00,10.062586926286508
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,13,2026-04-25 19:00:00,2026-04-26 07:00:00,07:00/19:00,10.338440111420613
R837_M_Cage_2,R837 (M) 2,M,R837,Untreated,Night,14,2026-04-26 19:00:02,2026-04-27 07:00:00,07:00/19:00,12.386648122392211
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,15,2026-04-27 19:00:00,2026-04-28 07:00:00,07:00/19:00,11.630041724617524
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,16,2026-04-28 19:00:00,2026-04-29 07:00:01,07:00/19:00,7.919332406119611
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,17,2026-04-29 19:00:20,2026-04-30 07:00:04,07:00/19:00,10.751043115438108
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,18,2026-04-30 19:00:10,2026-05-01 07:00:00,07:00/19:00,7.098748261474269
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,19,2026-05-01 19:00:05,2026-05-02 07:00:00,07:00/19:00,11.855354659248956
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,20,2026-05-02 19:00:05,2026-05-03 07:00:00,07:00/19:00,9.474269819193324
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,21,2026-05-03 19:00:00,2026-05-04 07:00:01,07:00/19:00,10.99443671766342
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,22,2026-05-04 19:00:01,2026-05-05 07:00:00,07:00/19:00,8.635605006954103
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,23,2026-05-05 19:01:05,2026-05-06 07:00:00,07:00/19:00,8.052924791086351
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,24,2026-05-06 19:00:06,2026-05-07 07:00:01,07:00/19:00,7.51182197496523
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,25,2026-05-07 19:00:01,2026-05-08 07:00:17,07:00/19:00,5.6912378303198885
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,26,2026-05-08 19:01:02,2026-05-09 07:00:00,07:00/19:00,9.377437325905293
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,27,2026-05-09 19:00:03,2026-05-10 07:00:00,07:00/19:00,10.467315716272601
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,28,2026-05-10 19:00:00,2026-05-11 07:00:00,07:00/19:00,6.926286509040334
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,29,2026-05-11 19:00:01,2026-05-12 07:00:00,07:00/19:00,5.393602225312935
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,30,2026-05-12 19:00:03,2026-05-13 07:00:02,07:00/19:00,8.076495132127956
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,31,2026-05-13 19:00:04,2026-05-14 07:00:00,07:00/19:00,7.816411682892907
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,32,2026-05-14 19:00:18,2026-05-15 07:00:00,07:00/19:00,6.159944367176634
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,33,2026-05-15 19:00:09,2026-05-16 07:00:00,07:00/19:00,7.877607788595271
R837_M_Cage_2,R837 (M) 2,M,R837,Treated,Night,34,2026-05-16 19:00:00,2026-05-17 07:00:02,07:00/19:00,5.881615598885793
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,1,2026-04-13 19:00:08,2026-04-14 07:00:01,07:00/19:00,10.88317107093185
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,2,2026-04-14 19:00:01,2026-04-15 07:00:05,07:00/19:00,8.332869080779945
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,3,2026-04-15 19:00:00,2026-04-16 07:00:00,07:00/19:00,9.671766342141863
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,4,2026-04-16 19:00:00,2026-04-17 07:00:00,07:00/19:00,9.634214186369958
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,5,2026-04-17 19:00:09,2026-04-18 07:00:00,07:00/19:00,6.346314325452017
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,6,2026-04-18 19:00:03,2026-04-19 07:00:00,07:00/19:00,9.130737134909596
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,7,2026-04-19 19:00:20,2026-04-20 07:00:00,07:00/19:00,6.4130737134909594
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,8,2026-04-20 19:00:00,2026-04-21 07:00:00,07:00/19:00,9.479833101529902
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,9,2026-04-21 19:00:03,2026-04-22 07:00:00,07:00/19:00,4.617524339360222
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,10,2026-04-22 19:00:00,2026-04-23 07:00:00,07:00/19:00,0.655076495132128
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,11,2026-04-23 19:00:07,2026-04-24 07:00:00,07:00/19:00,0.15438108484005564
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,12,2026-04-24 19:00:00,2026-04-25 07:00:00,07:00/19:00,0.009735744089012517
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,13,2026-04-25 19:00:00,2026-04-26 07:00:00,07:00/19:00,0.027855153203342618
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Untreated,Night,14,2026-04-26 19:00:02,2026-04-27 07:00:00,07:00/19:00,7.929068150208623
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,15,2026-04-27 19:00:00,2026-04-28 07:00:00,07:00/19:00,2.5076495132127956
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,16,2026-04-28 19:00:00,2026-04-29 07:00:01,07:00/19:00,9.052851182197497
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,17,2026-04-29 19:00:20,2026-04-30 07:00:04,07:00/19:00,10.860917941585535
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,18,2026-04-30 19:00:10,2026-05-01 07:00:00,07:00/19:00,8.130737134909596
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,19,2026-05-01 19:00:05,2026-05-02 07:00:00,07:00/19:00,8.375521557719054
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,20,2026-05-02 19:00:05,2026-05-03 07:00:00,07:00/19:00,7.1821974965229485
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,21,2026-05-03 19:00:00,2026-05-04 07:00:01,07:00/19:00,8.606397774687066
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,22,2026-05-04 19:00:01,2026-05-05 07:00:00,07:00/19:00,8.129346314325453
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,23,2026-05-05 19:01:05,2026-05-06 07:00:00,07:00/19:00,6.917827298050139
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,24,2026-05-06 19:00:06,2026-05-07 07:00:01,07:00/19:00,9.627260083449235
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,25,2026-05-07 19:00:01,2026-05-08 07:00:17,07:00/19:00,10.122392211404728
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,26,2026-05-08 19:01:02,2026-05-09 07:00:00,07:00/19:00,11.196378830083566
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,27,2026-05-09 19:00:03,2026-05-10 07:00:00,07:00/19:00,14.029207232267037
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,28,2026-05-10 19:00:00,2026-05-11 07:00:00,07:00/19:00,10.050069541029208
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,29,2026-05-11 19:00:01,2026-05-12 07:00:00,07:00/19:00,6.114047287899861
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,30,2026-05-12 19:00:03,2026-05-13 07:00:02,07:00/19:00,1.6342141863699582
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,31,2026-05-13 19:00:04,2026-05-14 07:00:00,07:00/19:00,0.6453407510431154
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,32,2026-05-14 19:00:18,2026-05-15 07:00:00,07:00/19:00,2.600834492350487
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,33,2026-05-15 19:00:09,2026-05-16 07:00:00,07:00/19:00,1.870653685674548
RU521_M_Cage_1,RU521 (M) 1,M,RU521,Treated,Night,34,2026-05-16 19:00:00,2026-05-17 07:00:02,07:00/19:00,1.2047353760445683
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,1,2026-04-13 19:00:08,2026-04-14 07:00:01,07:00/19:00,18.130737134909598
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,2,2026-04-14 19:00:01,2026-04-15 07:00:05,07:00/19:00,14.410863509749303
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,3,2026-04-15 19:00:00,2026-04-16 07:00:00,07:00/19:00,14.937413073713492
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,4,2026-04-16 19:00:00,2026-04-17 07:00:00,07:00/19:00,14.002781641168289
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,5,2026-04-17 19:00:09,2026-04-18 07:00:00,07:00/19:00,11.282336578581363
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,6,2026-04-18 19:00:03,2026-04-19 07:00:00,07:00/19:00,9.221140472878998
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,7,2026-04-19 19:00:20,2026-04-20 07:00:00,07:00/19:00,7.178025034770514
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,8,2026-04-20 19:00:00,2026-04-21 07:00:00,07:00/19:00,6.938803894297636
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,9,2026-04-21 19:00:03,2026-04-22 07:00:00,07:00/19:00,16.175243393602226
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,10,2026-04-22 19:00:00,2026-04-23 07:00:00,07:00/19:00,15.962447844228095
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,11,2026-04-23 19:00:07,2026-04-24 07:00:00,07:00/19:00,14.201668984700973
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,12,2026-04-24 19:00:00,2026-04-25 07:00:00,07:00/19:00,13.521557719054242
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,13,2026-04-25 19:00:00,2026-04-26 07:00:00,07:00/19:00,14.785515320334262
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Untreated,Night,14,2026-04-26 19:00:02,2026-04-27 07:00:00,07:00/19:00,13.260083449235049
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,15,2026-04-27 19:00:00,2026-04-28 07:00:00,07:00/19:00,6.88317107093185
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,16,2026-04-28 19:00:00,2026-04-29 07:00:01,07:00/19:00,7.189151599443671
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,17,2026-04-29 19:00:20,2026-04-30 07:00:04,07:00/19:00,8.46453407510431
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,18,2026-04-30 19:00:10,2026-05-01 07:00:00,07:00/19:00,8.161335187760779
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,19,2026-05-01 19:00:05,2026-05-02 07:00:00,07:00/19:00,10.527121001390821
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,20,2026-05-02 19:00:05,2026-05-03 07:00:00,07:00/19:00,13.556328233657858
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,21,2026-05-03 19:00:00,2026-05-04 07:00:01,07:00/19:00,5.581363004172462
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,22,2026-05-04 19:00:01,2026-05-05 07:00:00,07:00/19:00,6.614742698191933
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,23,2026-05-05 19:01:05,2026-05-06 07:00:00,07:00/19:00,7.607242339832869
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,24,2026-05-06 19:00:06,2026-05-07 07:00:01,07:00/19:00,3.1057023643949933
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,25,2026-05-07 19:00:01,2026-05-08 07:00:17,07:00/19:00,6.86509040333797
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,26,2026-05-08 19:01:02,2026-05-09 07:00:00,07:00/19:00,8.413649025069638
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,27,2026-05-09 19:00:03,2026-05-10 07:00:00,07:00/19:00,9.477051460361613
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,28,2026-05-10 19:00:00,2026-05-11 07:00:00,07:00/19:00,10.219749652294855
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,29,2026-05-11 19:00:01,2026-05-12 07:00:00,07:00/19:00,9.632823365785814
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,30,2026-05-12 19:00:03,2026-05-13 07:00:02,07:00/19:00,10.484005563282336
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,31,2026-05-13 19:00:04,2026-05-14 07:00:00,07:00/19:00,0.6995827538247567
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,32,2026-05-14 19:00:18,2026-05-15 07:00:00,07:00/19:00,7.342141863699583
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,33,2026-05-15 19:00:09,2026-05-16 07:00:00,07:00/19:00,5.168289290681502
RU521_M_Cage_2,RU521 (M) 2,M,RU521,Treated,Night,34,2026-05-16 19:00:00,2026-05-17 07:00:02,07:00/19:00,8.275766016713092
